TYPE_OF_FILE;COUNTRY;AREA;VESSEL;YEAR;MONTH;DAY;HAUL_NUMBER;CODEND_CLOSING;PART_OF_THE_CODEND;FAUNISTIC_CATEGORY;GENUS;SPECIES;LENGTH_CLASSES_CODE;WEIGHT_OF_THE_FRACTION;WEIGHT_OF_THE_SAMPLE_MEASURED;SEX;NO_OF_INDIVIDUAL_OF_THE_ABOVE_SEX_MEASURED;LENGTH_CLASS;MATURITY;MATSUB;NUMBER_OF_INDIVIDUALS_IN_THE_LENGTH_CLASS_AND_MATURITY_STAGE
TC;ITA;10;PEC;2012;6;28;4;S;S;Ao;CITH;MAC;0;1340;1340;N;89;130;0;ND;3
TC;ITA;10;PEC;2012;6;28;4;S;S;Ao;CITH;MAC;0;1340;1340;N;89;135;0;ND;5
TC;ITA;10;PEC;2012;6;28;4;S;S;Ao;CITH;MAC;0;1340;1340;N;89;140;0;ND;5
TC;ITA;10;PEC;2012;6;28;4;S;S;Ao;CITH;MAC;0;1340;1340;N;89;145;0;ND;5
TC;ITA;10;PEC;2012;6;28;4;S;S;Ao;CITH;MAC;0;1340;1340;N;89;150;0;ND;6
TC;ITA;10;PEC;2012;6;28;4;S;S;Ao;CITH;MAC;0;1340;1340;N;89;155;0;ND;3
TC;ITA;10;PEC;2012;6;28;4;S;S;Ao;CITH;MAC;0;1340;1340;N;89;165;0;ND;3
TC;ITA;10;PEC;2012;6;28;4;S;S;Ao;CITH;MAC;0;1340;1340;N;89;170;0;ND;4
TC;ITA;10;PEC;2012;6;28;4;S;S;Ao;CITH;MAC;0;1340;1340;N;89;180;0;ND;2
TC;ITA;10;PEC;2012;6;28;4;S;S;Ao;CITH;MAC;0;1340;1340;N;89;215;0;ND;1
TC;ITA;10;PEC;2012;6;28;4;S;S;Ao;CITH;MAC;0;1340;1340;N;89;220;0;ND;2
TC;ITA;10;PEC;2012;6;28;4;S;S;C;ELED;CIR;0;525;525;F;1;20;1;ND;1
TC;ITA;10;PEC;2012;6;28;4;S;S;C;ELED;CIR;0;525;525;M;7;25;1;ND;1
TC;ITA;10;PEC;2012;6;28;4;S;S;C;ELED;CIR;0;525;525;M;7;30;1;ND;1
TC;ITA;10;PEC;2012;6;28;4;S;S;C;ELED;CIR;0;525;525;M;7;35;1;ND;2
TC;ITA;10;PEC;2012;6;28;4;S;S;C;ELED;CIR;0;525;525;M;7;75;3;A;2
TC;ITA;10;PEC;2012;6;28;4;S;S;C;ELED;CIR;0;525;525;M;7;90;3;A;1
TC;ITA;10;PEC;2012;6;28;4;S;S;C;ILLE;COI;0;130;130;I;1;75;0;ND;1
TC;ITA;10;PEC;2012;6;28;4;S;S;C;ILLE;COI;0;130;130;M;2;100;2;B;1
TC;ITA;10;PEC;2012;6;28;4;S;S;C;ILLE;COI;0;130;130;M;2;130;3;A;1
TC;ITA;10;PEC;2012;6;28;4;S;S;Ao;MERL;MER;0;165;165;F;1;205;1;ND;1
TC;ITA;10;PEC;2012;6;28;4;S;S;Ao;MERL;MER;0;165;165;I;19;70;0;ND;4
TC;ITA;10;PEC;2012;6;28;4;S;S;Ao;MERL;MER;0;165;165;I;19;75;0;ND;1
TC;ITA;10;PEC;2012;6;28;4;S;S;Ao;MERL;MER;0;165;165;I;19;80;0;ND;1
TC;ITA;10;PEC;2012;6;28;4;S;S;Ao;MERL;MER;0;165;165;I;19;85;0;ND;4
TC;ITA;10;PEC;2012;6;28;4;S;S;Ao;MERL;MER;0;165;165;I;19;90;0;ND;4
TC;ITA;10;PEC;2012;6;28;4;S;S;Ao;MERL;MER;0;165;165;I;19;95;0;ND;1
TC;ITA;10;PEC;2012;6;28;4;S;S;Ao;MERL;MER;0;165;165;I;19;100;0;ND;2
TC;ITA;10;PEC;2012;6;28;4;S;S;Ao;MERL;MER;0;165;165;I;19;115;0;ND;2
TC;ITA;10;PEC;2012;6;28;4;S;S;B;PAPE;LON;m;260;260;F;33;9;1;ND;1
TC;ITA;10;PEC;2012;6;28;4;S;S;B;PAPE;LON;m;260;260;F;33;12;1;ND;3
TC;ITA;10;PEC;2012;6;28;4;S;S;B;PAPE;LON;m;260;260;F;33;14;1;ND;3
TC;ITA;10;PEC;2012;6;28;4;S;S;B;PAPE;LON;m;260;260;F;33;15;1;ND;2
TC;ITA;10;PEC;2012;6;28;4;S;S;B;PAPE;LON;m;260;260;F;33;16;2;A;1
TC;ITA;10;PEC;2012;6;28;4;S;S;B;PAPE;LON;m;260;260;F;33;17;1;ND;4
TC;ITA;10;PEC;2012;6;28;4;S;S;B;PAPE;LON;m;260;260;F;33;18;1;ND;1
TC;ITA;10;PEC;2012;6;28;4;S;S;B;PAPE;LON;m;260;260;F;33;19;2;E;1
TC;ITA;10;PEC;2012;6;28;4;S;S;B;PAPE;LON;m;260;260;F;33;20;2;B;1
TC;ITA;10;PEC;2012;6;28;4;S;S;B;PAPE;LON;m;260;260;F;33;21;2;C;1
TC;ITA;10;PEC;2012;6;28;4;S;S;B;PAPE;LON;m;260;260;F;33;21;2;E;1
TC;ITA;10;PEC;2012;6;28;4;S;S;B;PAPE;LON;m;260;260;F;33;22;2;D;1
TC;ITA;10;PEC;2012;6;28;4;S;S;B;PAPE;LON;m;260;260;F;33;22;2;E;1
TC;ITA;10;PEC;2012;6;28;4;S;S;B;PAPE;LON;m;260;260;F;33;23;2;B;1
TC;ITA;10;PEC;2012;6;28;4;S;S;B;PAPE;LON;m;260;260;F;33;23;2;C;1
TC;ITA;10;PEC;2012;6;28;4;S;S;B;PAPE;LON;m;260;260;F;33;23;2;E;1
TC;ITA;10;PEC;2012;6;28;4;S;S;B;PAPE;LON;m;260;260;F;33;24;2;B;2
TC;ITA;10;PEC;2012;6;28;4;S;S;B;PAPE;LON;m;260;260;F;33;25;2;B;2
TC;ITA;10;PEC;2012;6;28;4;S;S;B;PAPE;LON;m;260;260;F;33;26;2;B;1
TC;ITA;10;PEC;2012;6;28;4;S;S;B;PAPE;LON;m;260;260;F;33;27;2;B;1
TC;ITA;10;PEC;2012;6;28;4;S;S;B;PAPE;LON;m;260;260;F;33;28;2;B;2
TC;ITA;10;PEC;2012;6;28;4;S;S;B;PAPE;LON;m;260;260;F;33;31;2;C;1
TC;ITA;10;PEC;2012;6;28;4;S;S;B;PAPE;LON;m;260;260;M;12;12;2;A;2
TC;ITA;10;PEC;2012;6;28;4;S;S;B;PAPE;LON;m;260;260;M;12;13;2;B;2
TC;ITA;10;PEC;2012;6;28;4;S;S;B;PAPE;LON;m;260;260;M;12;15;2;D;2
TC;ITA;10;PEC;2012;6;28;4;S;S;B;PAPE;LON;m;260;260;M;12;16;2;D;1
TC;ITA;10;PEC;2012;6;28;4;S;S;B;PAPE;LON;m;260;260;M;12;17;2;D;3
TC;ITA;10;PEC;2012;6;28;4;S;S;B;PAPE;LON;m;260;260;M;12;18;2;D;2
TC;ITA;10;PEC;2012;6;28;4;S;S;Ao;PHYI;BLE;0;10;10;N;1;105;0;ND;1
TC;ITA;10;PEC;2012;6;28;4;S;S;Ao;PSET;MAX;0;390;390;N;1;265;0;ND;1
TC;ITA;10;PEC;2012;6;28;4;S;S;Ao;SOLE;VUL;0;650;650;F;2;345;2;B;1
TC;ITA;10;PEC;2012;6;28;4;S;S;Ao;SOLE;VUL;0;650;650;F;2;350;4;B;1
TC;ITA;10;PEC;2012;6;28;4;S;S;Bst;SQUI;MAN;m;40;40;N;5;13;0;ND;1
TC;ITA;10;PEC;2012;6;28;4;S;S;Bst;SQUI;MAN;m;40;40;N;5;14;0;ND;1
TC;ITA;10;PEC;2012;6;28;4;S;S;Bst;SQUI;MAN;m;40;40;N;5;15;0;ND;1
TC;ITA;10;PEC;2012;6;28;4;S;S;Bst;SQUI;MAN;m;40;40;N;5;16;0;ND;2
TC;ITA;10;PEC;2012;6;28;5;S;S;Ao;BOOP;BOO;0;80;80;N;2;140;0;ND;1
TC;ITA;10;PEC;2012;6;28;5;S;S;Ao;BOOP;BOO;0;80;80;N;2;195;0;ND;1
TC;ITA;10;PEC;2012;6;28;5;S;S;Ao;CITH;MAC;0;15;15;N;1;120;0;ND;1
TC;ITA;10;PEC;2012;6;28;5;S;S;C;ELED;CIR;0;785;785;F;5;20;1;ND;1
TC;ITA;10;PEC;2012;6;28;5;S;S;C;ELED;CIR;0;785;785;F;5;25;1;ND;1
TC;ITA;10;PEC;2012;6;28;5;S;S;C;ELED;CIR;0;785;785;F;5;45;1;ND;1
TC;ITA;10;PEC;2012;6;28;5;S;S;C;ELED;CIR;0;785;785;F;5;95;2;A;1
TC;ITA;10;PEC;2012;6;28;5;S;S;C;ELED;CIR;0;785;785;F;5;120;2;B;1
TC;ITA;10;PEC;2012;6;28;5;S;S;C;ELED;CIR;0;785;785;M;5;35;1;ND;3
TC;ITA;10;PEC;2012;6;28;5;S;S;C;ELED;CIR;0;785;785;M;5;40;1;ND;1
TC;ITA;10;PEC;2012;6;28;5;S;S;C;ELED;CIR;0;785;785;M;5;45;1;ND;1
TC;ITA;10;PEC;2012;6;28;5;S;S;C;ELED;MOS;0;45;45;N;1;60;0;ND;1
TC;ITA;10;PEC;2012;6;28;5;S;S;Ao;ENGR;ENC;0;29600;3700;N;624;90;0;ND;43
TC;ITA;10;PEC;2012;6;28;5;S;S;Ao;ENGR;ENC;0;29600;3700;N;624;95;0;ND;185
TC;ITA;10;PEC;2012;6;28;5;S;S;Ao;ENGR;ENC;0;29600;3700;N;624;100;0;ND;272
TC;ITA;10;PEC;2012;6;28;5;S;S;Ao;ENGR;ENC;0;29600;3700;N;624;105;0;ND;103
TC;ITA;10;PEC;2012;6;28;5;S;S;Ao;ENGR;ENC;0;29600;3700;N;624;110;0;ND;20
TC;ITA;10;PEC;2012;6;28;5;S;S;Ao;ENGR;ENC;0;29600;3700;N;624;115;0;ND;1
TC;ITA;10;PEC;2012;6;28;5;S;S;C;ILLE;COI;0;18;18;I;4;20;0;ND;2
TC;ITA;10;PEC;2012;6;28;5;S;S;C;ILLE;COI;0;18;18;I;4;65;0;ND;1
TC;ITA;10;PEC;2012;6;28;5;S;S;C;ILLE;COI;0;18;18;I;4;70;0;ND;1
TC;ITA;10;PEC;2012;6;28;5;S;S;Ao;MERL;MER;0;1410;1410;F;1;300;2;A;1
TC;ITA;10;PEC;2012;6;28;5;S;S;Ao;MERL;MER;0;1410;1410;I;154;70;0;ND;1
TC;ITA;10;PEC;2012;6;28;5;S;S;Ao;MERL;MER;0;1410;1410;I;154;75;0;ND;3
TC;ITA;10;PEC;2012;6;28;5;S;S;Ao;MERL;MER;0;1410;1410;I;154;80;0;ND;13
TC;ITA;10;PEC;2012;6;28;5;S;S;Ao;MERL;MER;0;1410;1410;I;154;85;0;ND;9
TC;ITA;10;PEC;2012;6;28;5;S;S;Ao;MERL;MER;0;1410;1410;I;154;90;0;ND;19
TC;ITA;10;PEC;2012;6;28;5;S;S;Ao;MERL;MER;0;1410;1410;I;154;95;0;ND;20
TC;ITA;10;PEC;2012;6;28;5;S;S;Ao;MERL;MER;0;1410;1410;I;154;100;0;ND;34
TC;ITA;10;PEC;2012;6;28;5;S;S;Ao;MERL;MER;0;1410;1410;I;154;105;0;ND;20
TC;ITA;10;PEC;2012;6;28;5;S;S;Ao;MERL;MER;0;1410;1410;I;154;110;0;ND;20
TC;ITA;10;PEC;2012;6;28;5;S;S;Ao;MERL;MER;0;1410;1410;I;154;115;0;ND;3
TC;ITA;10;PEC;2012;6;28;5;S;S;Ao;MERL;MER;0;1410;1410;I;154;120;0;ND;4
TC;ITA;10;PEC;2012;6;28;5;S;S;Ao;MERL;MER;0;1410;1410;I;154;125;0;ND;3
TC;ITA;10;PEC;2012;6;28;5;S;S;Ao;MERL;MER;0;1410;1410;I;154;130;0;ND;3
TC;ITA;10;PEC;2012;6;28;5;S;S;Ao;MERL;MER;0;1410;1410;I;154;135;0;ND;2
TC;ITA;10;PEC;2012;6;28;5;S;S;Ao;MERL;MER;0;1410;1410;M;1;210;2;C;1
TC;ITA;10;PEC;2012;6;28;5;S;S;Ao;MERL;MER;0;1410;1410;N;6;140;0;ND;2
TC;ITA;10;PEC;2012;6;28;5;S;S;Ao;MERL;MER;0;1410;1410;N;6;145;0;ND;2
TC;ITA;10;PEC;2012;6;28;5;S;S;Ao;MERL;MER;0;1410;1410;N;6;150;0;ND;1
TC;ITA;10;PEC;2012;6;28;5;S;S;Ao;MERL;MER;0;1410;1410;N;6;205;0;ND;1
TC;ITA;10;PEC;2012;6;28;5;S;S;C;OCTO;VUL;0;165;165;M;1;70;2;A;1
TC;ITA;10;PEC;2012;6;28;5;S;S;Ao;PAGE;ACA;0;70;70;N;1;175;0;ND;1
TC;ITA;10;PEC;2012;6;28;5;S;S;B;PAPE;LON;m;55;55;F;9;13;1;ND;1
TC;ITA;10;PEC;2012;6;28;5;S;S;B;PAPE;LON;m;55;55;F;9;14;1;ND;1
TC;ITA;10;PEC;2012;6;28;5;S;S;B;PAPE;LON;m;55;55;F;9;15;1;ND;1
TC;ITA;10;PEC;2012;6;28;5;S;S;B;PAPE;LON;m;55;55;F;9;16;2;A;1
TC;ITA;10;PEC;2012;6;28;5;S;S;B;PAPE;LON;m;55;55;F;9;17;1;ND;2
TC;ITA;10;PEC;2012;6;28;5;S;S;B;PAPE;LON;m;55;55;F;9;18;1;ND;2
TC;ITA;10;PEC;2012;6;28;5;S;S;B;PAPE;LON;m;55;55;F;9;25;2;E;1
TC;ITA;10;PEC;2012;6;28;5;S;S;B;PAPE;LON;m;55;55;M;5;14;2;D;2
TC;ITA;10;PEC;2012;6;28;5;S;S;B;PAPE;LON;m;55;55;M;5;15;2;D;2
TC;ITA;10;PEC;2012;6;28;5;S;S;B;PAPE;LON;m;55;55;M;5;22;2;D;1
TC;ITA;10;PEC;2012;6;28;5;S;S;Ao;SARD;PIL;0;320;320;N;22;100;0;ND;1
TC;ITA;10;PEC;2012;6;28;5;S;S;Ao;SARD;PIL;0;320;320;N;22;105;0;ND;1
TC;ITA;10;PEC;2012;6;28;5;S;S;Ao;SARD;PIL;0;320;320;N;22;110;0;ND;2
TC;ITA;10;PEC;2012;6;28;5;S;S;Ao;SARD;PIL;0;320;320;N;22;115;0;ND;1
TC;ITA;10;PEC;2012;6;28;5;S;S;Ao;SARD;PIL;0;320;320;N;22;120;0;ND;6
TC;ITA;10;PEC;2012;6;28;5;S;S;Ao;SARD;PIL;0;320;320;N;22;125;0;ND;3
TC;ITA;10;PEC;2012;6;28;5;S;S;Ao;SARD;PIL;0;320;320;N;22;130;0;ND;5
TC;ITA;10;PEC;2012;6;28;5;S;S;Ao;SARD;PIL;0;320;320;N;22;135;0;ND;1
TC;ITA;10;PEC;2012;6;28;5;S;S;Ao;SARD;PIL;0;320;320;N;22;140;0;ND;2
TC;ITA;10;PEC;2012;6;28;5;S;S;Ao;SPIC;FLE;0;370;370;N;7;145;0;ND;1
TC;ITA;10;PEC;2012;6;28;5;S;S;Ao;SPIC;FLE;0;370;370;N;7;150;0;ND;1
TC;ITA;10;PEC;2012;6;28;5;S;S;Ao;SPIC;FLE;0;370;370;N;7;155;0;ND;1
TC;ITA;10;PEC;2012;6;28;5;S;S;Ao;SPIC;FLE;0;370;370;N;7;160;0;ND;1
TC;ITA;10;PEC;2012;6;28;5;S;S;Ao;SPIC;FLE;0;370;370;N;7;175;0;ND;2
TC;ITA;10;PEC;2012;6;28;5;S;S;Ao;SPIC;FLE;0;370;370;N;7;190;0;ND;1
TC;ITA;10;PEC;2012;6;28;5;S;S;Bst;SQUI;MAN;m;5;5;N;1;13;0;ND;1
TC;ITA;10;PEC;2012;6;28;5;S;S;Ao;TRAC;MED;0;710;710;N;4;150;0;ND;1
TC;ITA;10;PEC;2012;6;28;5;S;S;Ao;TRAC;MED;0;710;710;N;4;195;0;ND;1
TC;ITA;10;PEC;2012;6;28;5;S;S;Ao;TRAC;MED;0;710;710;N;4;330;0;ND;2
TC;ITA;10;PEC;2012;6;28;5;S;S;Ao;TRAC;TRA;0;85;85;N;13;70;0;ND;2
TC;ITA;10;PEC;2012;6;28;5;S;S;Ao;TRAC;TRA;0;85;85;N;13;75;0;ND;3
TC;ITA;10;PEC;2012;6;28;5;S;S;Ao;TRAC;TRA;0;85;85;N;13;80;0;ND;1
TC;ITA;10;PEC;2012;6;28;5;S;S;Ao;TRAC;TRA;0;85;85;N;13;90;0;ND;3
TC;ITA;10;PEC;2012;6;28;5;S;S;Ao;TRAC;TRA;0;85;85;N;13;100;0;ND;1
TC;ITA;10;PEC;2012;6;28;5;S;S;Ao;TRAC;TRA;0;85;85;N;13;105;0;ND;1
TC;ITA;10;PEC;2012;6;28;5;S;S;Ao;TRAC;TRA;0;85;85;N;13;115;0;ND;2
TC;ITA;10;PEC;2012;6;28;6;S;S;Ao;ENGR;ENC;0;300;300;N;52;90;0;ND;3
TC;ITA;10;PEC;2012;6;28;6;S;S;Ao;ENGR;ENC;0;300;300;N;52;95;0;ND;9
TC;ITA;10;PEC;2012;6;28;6;S;S;Ao;ENGR;ENC;0;300;300;N;52;100;0;ND;26
TC;ITA;10;PEC;2012;6;28;6;S;S;Ao;ENGR;ENC;0;300;300;N;52;105;0;ND;9
TC;ITA;10;PEC;2012;6;28;6;S;S;Ao;ENGR;ENC;0;300;300;N;52;110;0;ND;5
TC;ITA;10;PEC;2012;6;28;6;S;S;C;ILLE;COI;0;25;25;I;3;60;0;ND;2
TC;ITA;10;PEC;2012;6;28;6;S;S;C;ILLE;COI;0;25;25;I;3;65;0;ND;1
TC;ITA;10;PEC;2012;6;28;6;S;S;C;LOLI;VUL;0;2;2;I;2;20;0;ND;1
TC;ITA;10;PEC;2012;6;28;6;S;S;C;LOLI;VUL;0;2;2;I;2;25;0;ND;1
TC;ITA;10;PEC;2012;6;28;6;S;S;Ao;MULL;BAR;0;70;70;F;1;160;3;ND;1
TC;ITA;10;PEC;2012;6;28;6;S;S;Ao;MULL;BAR;0;70;70;M;1;135;3;ND;1
TC;ITA;10;PEC;2012;6;28;6;S;S;C;OCTO;VUL;0;375;375;N;3;60;0;ND;1
TC;ITA;10;PEC;2012;6;28;6;S;S;C;OCTO;VUL;0;375;375;N;3;70;0;ND;1
TC;ITA;10;PEC;2012;6;28;6;S;S;C;OCTO;VUL;0;375;375;N;3;75;0;ND;1
TC;ITA;10;PEC;2012;6;28;6;S;S;Ao;PAGE;ERY;0;535;535;F;2;210;3;ND;1
TC;ITA;10;PEC;2012;6;28;6;S;S;Ao;PAGE;ERY;0;535;535;F;2;270;3;ND;1
TC;ITA;10;PEC;2012;6;28;6;S;S;Ao;PAGE;ERY;0;535;535;M;1;225;3;ND;1
TC;ITA;10;PEC;2012;6;28;6;S;S;Ao;SARD;PIL;0;1000;1000;N;57;110;0;ND;5
TC;ITA;10;PEC;2012;6;28;6;S;S;Ao;SARD;PIL;0;1000;1000;N;57;115;0;ND;14
TC;ITA;10;PEC;2012;6;28;6;S;S;Ao;SARD;PIL;0;1000;1000;N;57;120;0;ND;16
TC;ITA;10;PEC;2012;6;28;6;S;S;Ao;SARD;PIL;0;1000;1000;N;57;125;0;ND;10
TC;ITA;10;PEC;2012;6;28;6;S;S;Ao;SARD;PIL;0;1000;1000;N;57;130;0;ND;7
TC;ITA;10;PEC;2012;6;28;6;S;S;Ao;SARD;PIL;0;1000;1000;N;57;135;0;ND;2
TC;ITA;10;PEC;2012;6;28;6;S;S;Ao;SARD;PIL;0;1000;1000;N;57;140;0;ND;2
TC;ITA;10;PEC;2012;6;28;6;S;S;Ao;SARD;PIL;0;1000;1000;N;57;145;0;ND;1
TC;ITA;10;PEC;2012;6;28;6;S;S;Ao;SPIC;FLE;0;135;135;N;4;120;0;ND;1
TC;ITA;10;PEC;2012;6;28;6;S;S;Ao;SPIC;FLE;0;135;135;N;4;125;0;ND;1
TC;ITA;10;PEC;2012;6;28;6;S;S;Ao;SPIC;FLE;0;135;135;N;4;145;0;ND;1
TC;ITA;10;PEC;2012;6;28;6;S;S;Ao;SPIC;FLE;0;135;135;N;4;165;0;ND;1
TC;ITA;10;PEC;2012;6;28;6;S;S;Ao;TRAC;TRA;0;3;3;N;1;75;0;ND;1
TC;ITA;10;PEC;2012;6;28;6;S;S;Ao;TRIG;LUC;0;355;355;N;8;145;0;ND;1
TC;ITA;10;PEC;2012;6;28;6;S;S;Ao;TRIG;LUC;0;355;355;N;8;150;0;ND;2
TC;ITA;10;PEC;2012;6;28;6;S;S;Ao;TRIG;LUC;0;355;355;N;8;160;0;ND;2
TC;ITA;10;PEC;2012;6;28;6;S;S;Ao;TRIG;LUC;0;355;355;N;8;165;0;ND;2
TC;ITA;10;PEC;2012;6;28;6;S;S;Ao;TRIG;LUC;0;355;355;N;8;205;0;ND;1
TC;ITA;10;PEC;2012;6;29;7;S;S;B;ARIS;FOL;m;790;790;F;13;24;1;ND;1
TC;ITA;10;PEC;2012;6;29;7;S;S;B;ARIS;FOL;m;790;790;F;13;25;1;ND;1
TC;ITA;10;PEC;2012;6;29;7;S;S;B;ARIS;FOL;m;790;790;F;13;27;1;ND;1
TC;ITA;10;PEC;2012;6;29;7;S;S;B;ARIS;FOL;m;790;790;F;13;30;1;ND;1
TC;ITA;10;PEC;2012;6;29;7;S;S;B;ARIS;FOL;m;790;790;F;13;45;2;D;1
TC;ITA;10;PEC;2012;6;29;7;S;S;B;ARIS;FOL;m;790;790;F;13;46;2;C;1
TC;ITA;10;PEC;2012;6;29;7;S;S;B;ARIS;FOL;m;790;790;F;13;46;2;D;2
TC;ITA;10;PEC;2012;6;29;7;S;S;B;ARIS;FOL;m;790;790;F;13;48;2;D;1
TC;ITA;10;PEC;2012;6;29;7;S;S;B;ARIS;FOL;m;790;790;F;13;50;2;D;1
TC;ITA;10;PEC;2012;6;29;7;S;S;B;ARIS;FOL;m;790;790;F;13;50;2;E;1
TC;ITA;10;PEC;2012;6;29;7;S;S;B;ARIS;FOL;m;790;790;F;13;51;2;D;1
TC;ITA;10;PEC;2012;6;29;7;S;S;B;ARIS;FOL;m;790;790;F;13;61;2;B;1
TC;ITA;10;PEC;2012;6;29;7;S;S;B;ARIS;FOL;m;790;790;M;18;25;2;B;1
TC;ITA;10;PEC;2012;6;29;7;S;S;B;ARIS;FOL;m;790;790;M;18;28;2;A;1
TC;ITA;10;PEC;2012;6;29;7;S;S;B;ARIS;FOL;m;790;790;M;18;29;2;A;1
TC;ITA;10;PEC;2012;6;29;7;S;S;B;ARIS;FOL;m;790;790;M;18;31;2;D;1
TC;ITA;10;PEC;2012;6;29;7;S;S;B;ARIS;FOL;m;790;790;M;18;33;2;D;2
TC;ITA;10;PEC;2012;6;29;7;S;S;B;ARIS;FOL;m;790;790;M;18;34;2;D;2
TC;ITA;10;PEC;2012;6;29;7;S;S;B;ARIS;FOL;m;790;790;M;18;35;2;D;4
TC;ITA;10;PEC;2012;6;29;7;S;S;B;ARIS;FOL;m;790;790;M;18;37;2;D;4
TC;ITA;10;PEC;2012;6;29;7;S;S;B;ARIS;FOL;m;790;790;M;18;38;2;D;2
TC;ITA;10;PEC;2012;6;29;7;S;S;B;ARIT;ANT;m;2920;2920;F;136;25;2;A;1
TC;ITA;10;PEC;2012;6;29;7;S;S;B;ARIT;ANT;m;2920;2920;F;136;25;2;B;1
TC;ITA;10;PEC;2012;6;29;7;S;S;B;ARIT;ANT;m;2920;2920;F;136;28;2;B;1
TC;ITA;10;PEC;2012;6;29;7;S;S;B;ARIT;ANT;m;2920;2920;F;136;33;2;B;1
TC;ITA;10;PEC;2012;6;29;7;S;S;B;ARIT;ANT;m;2920;2920;F;136;34;2;B;4
TC;ITA;10;PEC;2012;6;29;7;S;S;B;ARIT;ANT;m;2920;2920;F;136;35;2;B;3
TC;ITA;10;PEC;2012;6;29;7;S;S;B;ARIT;ANT;m;2920;2920;F;136;38;2;B;1
TC;ITA;10;PEC;2012;6;29;7;S;S;B;ARIT;ANT;m;2920;2920;F;136;39;2;B;1
TC;ITA;10;PEC;2012;6;29;7;S;S;B;ARIT;ANT;m;2920;2920;F;136;40;2;B;1
TC;ITA;10;PEC;2012;6;29;7;S;S;B;ARIT;ANT;m;2920;2920;F;136;41;2;B;3
TC;ITA;10;PEC;2012;6;29;7;S;S;B;ARIT;ANT;m;2920;2920;F;136;42;2;B;1
TC;ITA;10;PEC;2012;6;29;7;S;S;B;ARIT;ANT;m;2920;2920;F;136;43;2;B;1
TC;ITA;10;PEC;2012;6;29;7;S;S;B;ARIT;ANT;m;2920;2920;F;136;45;2;B;2
TC;ITA;10;PEC;2012;6;29;7;S;S;B;ARIT;ANT;m;2920;2920;F;136;46;2;B;2
TC;ITA;10;PEC;2012;6;29;7;S;S;B;ARIT;ANT;m;2920;2920;F;136;47;2;B;1
TC;ITA;10;PEC;2012;6;29;7;S;S;B;ARIT;ANT;m;2920;2920;F;136;48;2;B;1
TC;ITA;10;PEC;2012;6;29;7;S;S;B;ARIT;ANT;m;2920;2920;F;136;49;2;B;2
TC;ITA;10;PEC;2012;6;29;7;S;S;B;ARIT;ANT;m;2920;2920;F;136;51;2;B;1
TC;ITA;10;PEC;2012;6;29;7;S;S;B;ARIT;ANT;m;2920;2920;F;136;56;2;B;1
TC;ITA;10;PEC;2012;6;29;7;S;S;B;ARIT;ANT;m;2920;2920;F;136;57;2;B;1
TC;ITA;10;PEC;2012;6;29;7;S;S;B;ARIT;ANT;m;2920;2920;F;136;26;2;C;2
TC;ITA;10;PEC;2012;6;29;7;S;S;B;ARIT;ANT;m;2920;2920;F;136;27;2;C;1
TC;ITA;10;PEC;2012;6;29;7;S;S;B;ARIT;ANT;m;2920;2920;F;136;30;2;C;2
TC;ITA;10;PEC;2012;6;29;7;S;S;B;ARIT;ANT;m;2920;2920;F;136;31;2;C;1
TC;ITA;10;PEC;2012;6;29;7;S;S;B;ARIT;ANT;m;2920;2920;F;136;32;2;C;2
TC;ITA;10;PEC;2012;6;29;7;S;S;B;ARIT;ANT;m;2920;2920;F;136;33;2;C;3
TC;ITA;10;PEC;2012;6;29;7;S;S;B;ARIT;ANT;m;2920;2920;F;136;34;2;C;1
TC;ITA;10;PEC;2012;6;29;7;S;S;B;ARIT;ANT;m;2920;2920;F;136;35;2;C;6
TC;ITA;10;PEC;2012;6;29;7;S;S;B;ARIT;ANT;m;2920;2920;F;136;36;2;C;1
TC;ITA;10;PEC;2012;6;29;7;S;S;B;ARIT;ANT;m;2920;2920;F;136;37;2;C;1
TC;ITA;10;PEC;2012;6;29;7;S;S;B;ARIT;ANT;m;2920;2920;F;136;38;2;C;1
TC;ITA;10;PEC;2012;6;29;7;S;S;B;ARIT;ANT;m;2920;2920;F;136;39;2;C;5
TC;ITA;10;PEC;2012;6;29;7;S;S;B;ARIT;ANT;m;2920;2920;F;136;40;2;C;4
TC;ITA;10;PEC;2012;6;29;7;S;S;B;ARIT;ANT;m;2920;2920;F;136;41;2;C;12
TC;ITA;10;PEC;2012;6;29;7;S;S;B;ARIT;ANT;m;2920;2920;F;136;43;2;C;5
TC;ITA;10;PEC;2012;6;29;7;S;S;B;ARIT;ANT;m;2920;2920;F;136;44;2;C;7
TC;ITA;10;PEC;2012;6;29;7;S;S;B;ARIT;ANT;m;2920;2920;F;136;45;2;C;6
TC;ITA;10;PEC;2012;6;29;7;S;S;B;ARIT;ANT;m;2920;2920;F;136;47;2;C;3
TC;ITA;10;PEC;2012;6;29;7;S;S;B;ARIT;ANT;m;2920;2920;F;136;48;2;C;1
TC;ITA;10;PEC;2012;6;29;7;S;S;B;ARIT;ANT;m;2920;2920;F;136;49;2;C;1
TC;ITA;10;PEC;2012;6;29;7;S;S;B;ARIT;ANT;m;2920;2920;F;136;52;2;C;1
TC;ITA;10;PEC;2012;6;29;7;S;S;B;ARIT;ANT;m;2920;2920;F;136;24;2;D;1
