TYPE_OF_FILE;COUNTRY;AREA;VESSEL;YEAR;MONTH;DAY;HAUL_NUMBER;CODEND_CLOSING;PART_OF_THE_CODEND;FAUNISTIC_CATEGORY;GENUS;SPECIES;NAME_OF_THE_REFERENCE_LIST;TOTAL_WEIGHT_IN_THE_HAUL;TOTAL_NUMBER_IN_THE_HAUL;NB_OF_FEMALES;NB_OF_MALES;NB_OF_UNDETERMINED
TB;ALB;18;MIZ;2021;8;31;167;S;S;B;PLES;HET;FM;15;5;0;0;5
TB;ALB;18;MIZ;2021;8;31;167;S;S;B;POLC;TYP;FM;5;1;0;0;1
TB;ALB;18;MIZ;2021;8;31;167;S;S;Etu;PYRO;ATL;FM;20;1;0;0;1
TB;ALB;18;MIZ;2021;8;31;167;S;S;Ae;RAJA;CLA;FM;8160;8;3;5;0
TB;ALB;18;MIZ;2021;8;31;167;S;S;C;SCAE;UNI;FM;110;2;0;0;2
TB;ALB;18;MIZ;2021;8;31;167;S;S;Ae;SCYO;CAN;FM;1180;5;2;3;0
TB;ALB;18;MIZ;2021;8;31;167;S;S;C;TODA;SAG;FM;760;3;2;1;0
TB;ALB;18;MIZ;2021;8;31;167;S;S;C;TODI;EBL;FM;1825;14;0;0;14
TB;ALB;18;MIZ;2021;8;31;167;S;S;Ao;TRAC;PIC;FM;400;1;0;0;1
TB;ALB;18;MIZ;2021;8;31;167;S;S;Ao;TRIG;LYR;FM;70;2;0;0;2
TB;MON;18;MIZ;2021;8;25;176;S;S;Ecn;ALCY;PAL;FM;10;1;0;0;1
TB;MON;18;MIZ;2021;8;25;176;S;S;C;ALLO;SPP;FM;25;11;0;0;11
TB;MON;18;MIZ;2021;8;25;176;S;S;Ao;ARGE;SPY;FM;10;1;0;0;1
TB;MON;18;MIZ;2021;8;25;176;S;S;Ao;ASPI;CUC;FM;820;22;0;0;22
TB;MON;18;MIZ;2021;8;25;176;S;S;Ao;BOOP;BOO;FM;2190;38;0;0;38
TB;MON;18;MIZ;2021;8;25;176;S;S;Etu;BOTR;SCH;FM;430;0;0;0;0
TB;MON;18;MIZ;2021;8;25;176;S;S;Ao;CEPO;MAC;FM;140;8;0;0;8
TB;MON;18;MIZ;2021;8;25;176;S;S;Ao;DALO;IMB;FM;40;1;0;0;1
TB;MON;18;MIZ;2021;8;25;176;S;S;C;ELED;CIR;FM;430;5;4;1;0
TB;MON;18;MIZ;2021;8;25;176;S;S;Ao;GNAT;MYS;FM;20;1;0;0;1
TB;MON;18;MIZ;2021;8;25;176;S;S;Ao;GOBI;QUA;FM;8;1;0;0;1
TB;MON;18;MIZ;2021;8;25;176;S;S;B;GONE;RHO;FM;5;1;0;0;1
TB;MON;18;MIZ;2021;8;25;176;S;S;C;ILLE;COI;FM;2330;118;11;5;102
TB;MON;18;MIZ;2021;8;25;176;S;S;Ao;LEPT;CAV;FM;420;20;0;0;20
TB;MON;18;MIZ;2021;8;25;176;S;S;Ao;LOPH;BUD;FM;1530;2;1;0;1
TB;MON;18;MIZ;2021;8;25;176;S;S;Ao;MERL;MER;FM;2280;45;8;7;30
TB;MON;18;MIZ;2021;8;25;176;S;S;Ao;MULL;BAR;FM;2775;76;20;56;0
TB;MON;18;MIZ;2021;8;25;176;S;S;B;MUNI;INT;FM;5;2;0;0;2
TB;MON;18;MIZ;2021;8;25;176;S;S;Emb;NEOP;COC;FM;60;0;0;0;0
TB;MON;18;MIZ;2021;8;25;176;S;S;Ao;PAGE;ACA;FM;370;4;0;0;4
TB;MON;18;MIZ;2021;8;25;176;S;S;Ecn;PENN;RUB;FM;10;2;0;0;2
TB;MON;18;MIZ;2021;8;25;176;S;S;Ae;RAJA;CLA;FM;1610;1;0;1;0
TB;MON;18;MIZ;2021;8;25;176;S;S;Ae;RAJA;MIR;FM;905;2;2;0;0
TB;MON;18;MIZ;2021;8;25;176;S;S;Ae;SCYO;CAN;FM;260;1;0;1;0
TB;MON;18;MIZ;2021;8;25;176;S;S;C;SEPE;OWE;FM;5;1;0;0;1
TB;MON;18;MIZ;2021;8;25;176;S;S;C;SEPI;ELE;FM;35;3;0;0;3
TB;MON;18;MIZ;2021;8;25;176;S;S;Ao;SPIC;FLE;FM;860;34;0;0;34
TB;MON;18;MIZ;2021;8;25;176;S;S;Ao;SPIC;SMA;FM;810;41;0;0;41
TB;MON;18;MIZ;2021;8;25;176;S;S;Eec;STIC;REG;FM;100;1;0;0;1
TB;MON;18;MIZ;2021;8;25;176;S;S;C;TODI;EBL;FM;210;3;0;0;3
TB;MON;18;MIZ;2021;8;25;176;S;S;Ao;TRAC;PIC;FM;190;5;0;0;5
TB;MON;18;MIZ;2021;8;25;176;S;S;Ao;TRAC;TRA;FM;2880;131;0;0;131
TB;MON;18;MIZ;2021;8;25;176;S;S;Ao;TRIG;LYR;FM;3100;11;0;0;11
TB;MON;18;MIZ;2021;8;25;176;S;S;Ao;ZEUS;FAB;FM;1410;2;1;0;1
TB;ALB;18;MIZ;2021;8;26;14;S;S;C;ALLO;MED;FM;30;13;0;0;13
TB;ALB;18;MIZ;2021;8;26;14;S;S;C;ALLO;SUB;FM;40;8;0;0;8
TB;ALB;18;MIZ;2021;8;26;14;S;S;Ao;ARGE;SPY;FM;25;2;0;0;2
TB;ALB;18;MIZ;2021;8;26;14;S;S;Ao;ASPI;CUC;FM;20;3;0;0;3
TB;ALB;18;MIZ;2021;8;26;14;S;S;Ao;BOOP;BOO;FM;1250;28;0;0;28
TB;ALB;18;MIZ;2021;8;26;14;S;S;Ao;CAPO;APE;FM;5;1;0;0;1
TB;ALB;18;MIZ;2021;8;26;14;S;S;Ao;CEPO;MAC;FM;30;2;0;0;2
TB;ALB;18;MIZ;2021;8;26;14;S;S;Ao;ENGR;ENC;FM;1220;62;0;0;62
TB;ALB;18;MIZ;2021;8;26;14;S;S;C;ILLE;COI;FM;2600;176;31;27;118
TB;ALB;18;MIZ;2021;8;26;14;S;S;Ao;LEPT;CAV;FM;20;3;0;0;3
TB;ALB;18;MIZ;2021;8;26;14;S;S;C;LOLI;VUL;FM;95;2;1;1;0
TB;ALB;18;MIZ;2021;8;26;14;S;S;Ecn;LYTO;MYR;FM;60;0;0;0;0
TB;ALB;18;MIZ;2021;8;26;14;S;S;Ao;MACO;SCO;FM;20;1;0;0;1
TB;ALB;18;MIZ;2021;8;26;14;S;S;B;MCPI;TUB;FM;5;1;0;0;1
TB;ALB;18;MIZ;2021;8;26;14;S;S;Ao;MERL;MER;FM;2955;61;2;15;44
TB;ALB;18;MIZ;2021;8;26;14;S;S;Ao;MULL;BAR;FM;510;12;6;6;0
TB;ALB;18;MIZ;2021;8;26;14;S;S;Ecn;NEME;ANT;FM;15;0;0;0;0
TB;ALB;18;MIZ;2021;8;26;14;S;S;B;PAPE;LON;FM;25;4;4;0;0
TB;ALB;18;MIZ;2021;8;26;14;S;S;H;POSI;EGA;FM;40;1;0;0;1
TB;ALB;18;MIZ;2021;8;26;14;S;S;Ecn;RIZO;PUL;FM;100;1;0;0;1
TB;ALB;18;MIZ;2021;8;26;14;S;S;Ao;SARD;PIL;FM;1300;69;0;0;69
TB;ALB;18;MIZ;2021;8;26;14;S;S;Ae;SCYO;CAN;FM;875;4;1;3;0
TB;ALB;18;MIZ;2021;8;26;14;S;S;C;SEPI;ORB;FM;20;1;0;0;1
TB;ALB;18;MIZ;2021;8;26;14;S;S;Ao;SPIC;FLE;FM;1000;38;0;0;38
TB;ALB;18;MIZ;2021;8;26;14;S;S;Eec;STIC;REG;FM;90;1;0;0;1
TB;ALB;18;MIZ;2021;8;26;14;S;S;Ao;TRAC;MED;FM;350;5;0;0;5
TB;ALB;18;MIZ;2021;8;26;14;S;S;Ao;TRAC;TRA;FM;670;24;0;0;24
TB;ALB;18;MIZ;2021;8;26;14;S;S;Ao;TRIS;CAP;FM;50;5;0;0;5
TB;ALB;18;MIZ;2021;8;26;14;S;S;Ao;ZEUS;FAB;FM;50;2;0;0;2
TB;ALB;18;MIZ;2021;8;26;166;S;S;C;ALLO;MED;FM;25;13;0;0;13
TB;ALB;18;MIZ;2021;8;26;166;S;S;C;ALLO;SUB;FM;50;13;0;0;13
TB;ALB;18;MIZ;2021;8;26;166;S;S;Ao;ARGE;SPY;FM;40;3;0;0;3
TB;ALB;18;MIZ;2021;8;26;166;S;S;Ao;ARNO;RUP;FM;15;1;0;0;1
TB;ALB;18;MIZ;2021;8;26;166;S;S;Ao;ASPI;CUC;FM;130;17;0;0;17
TB;ALB;18;MIZ;2021;8;26;166;S;S;Ao;BLEN;OCE;FM;25;1;0;0;1
TB;ALB;18;MIZ;2021;8;26;166;S;S;Ao;BOOP;BOO;FM;1200;28;0;0;28
TB;ALB;18;MIZ;2021;8;26;166;S;S;Ao;CEPO;MAC;FM;10;1;0;0;1
TB;ALB;18;MIZ;2021;8;26;166;S;S;Eec;CHAE;LON;FM;15;1;0;0;1
TB;ALB;18;MIZ;2021;8;26;166;S;S;Ao;ECHE;MIR;FM;350;3;0;0;3
TB;ALB;18;MIZ;2021;8;26;166;S;S;Eec;ECHN;ACU;FM;3700;16;0;0;16
TB;ALB;18;MIZ;2021;8;26;166;S;S;C;ELED;CIR;FM;250;1;1;0;0
TB;ALB;18;MIZ;2021;8;26;166;S;S;Ao;GOBI;QUA;FM;190;49;0;0;49
TB;ALB;18;MIZ;2021;8;26;166;S;S;C;ILLE;COI;FM;1630;190;3;2;185
TB;ALB;18;MIZ;2021;8;26;166;S;S;Ao;LEPT;CAV;FM;180;16;0;0;16
TB;ALB;18;MIZ;2021;8;26;166;S;S;Ao;LEPT;DIE;FM;30;4;0;0;4
TB;ALB;18;MIZ;2021;8;26;166;S;S;C;LOLI;VUL;FM;253;9;3;1;5
TB;ALB;18;MIZ;2021;8;26;166;S;S;Ao;MACO;SCO;FM;70;30;0;0;30
TB;ALB;18;MIZ;2021;8;26;166;S;S;B;MACR;LON;FM;2;1;0;0;1
TB;ALB;18;MIZ;2021;8;26;166;S;S;B;MCPI;TUB;FM;20;3;0;0;3
TB;ALB;18;MIZ;2021;8;26;166;S;S;Ao;MERL;MER;FM;750;16;5;5;6
TB;ALB;18;MIZ;2021;8;26;166;S;S;Ao;MULL;BAR;FM;3945;106;24;69;13
TB;ALB;18;MIZ;2021;8;26;166;S;S;Ecn;NEME;ANT;FM;20;0;0;0;0
TB;ALB;18;MIZ;2021;8;26;166;S;S;Ae;RAJA;MIR;FM;215;1;0;1;0
TB;ALB;18;MIZ;2021;8;26;166;S;S;C;SCAE;UNI;FM;70;2;0;0;2
TB;ALB;18;MIZ;2021;8;26;166;S;S;Ao;SPIC;FLE;FM;1060;33;0;0;33
TB;ALB;18;MIZ;2021;8;26;166;S;S;Eec;STIC;REG;FM;120;2;0;0;2
TB;ALB;18;MIZ;2021;8;26;166;S;S;Ao;TRAC;TRA;FM;260;19;0;0;19
TB;ALB;18;MIZ;2021;8;26;166;S;S;Ao;ZEUS;FAB;FM;1700;2;1;0;1
TB;ALB;18;MIZ;2021;8;26;165;S;S;Ecn;ALCY;PAL;FM;8;1;0;0;1
TB;ALB;18;MIZ;2021;8;26;165;S;S;Ao;ARGE;SPY;FM;50;3;0;0;3
TB;ALB;18;MIZ;2021;8;26;165;S;S;Ao;ARNO;THO;FM;25;1;0;0;1
TB;ALB;18;MIZ;2021;8;26;165;S;S;Ao;ASPI;CUC;FM;110;15;0;0;15
TB;ALB;18;MIZ;2021;8;26;165;S;S;Ao;BLEN;OCE;FM;20;1;0;0;1
TB;ALB;18;MIZ;2021;8;26;165;S;S;Ao;BOOP;BOO;FM;1620;27;0;0;27
TB;ALB;18;MIZ;2021;8;26;165;S;S;B;CALA;GRA;FM;90;1;0;0;1
TB;ALB;18;MIZ;2021;8;26;165;S;S;Ao;CAPO;APE;FM;2;1;0;0;1
TB;ALB;18;MIZ;2021;8;26;165;S;S;Ao;CECA;CIR;FM;70;2;0;0;2
TB;ALB;18;MIZ;2021;8;26;165;S;S;Eec;CIDA;CID;FM;5;1;0;0;1
TB;ALB;18;MIZ;2021;8;26;165;S;S;Eec;ECHN;ACU;FM;200;2;0;0;2
TB;ALB;18;MIZ;2021;8;26;165;S;S;Eec;ECHN;MEL;FM;5;1;0;0;1
TB;ALB;18;MIZ;2021;8;26;165;S;S;C;ELED;MOS;FM;230;1;1;0;0
TB;ALB;18;MIZ;2021;8;26;165;S;S;Ecn;FUNI;QUA;FM;5;0;0;0;0
TB;ALB;18;MIZ;2021;8;26;165;S;S;C;ILLE;COI;FM;1980;122;7;1;114
TB;ALB;18;MIZ;2021;8;26;165;S;S;C;LOLI;VUL;FM;121;4;1;0;3
TB;ALB;18;MIZ;2021;8;26;165;S;S;Ao;MACO;SCO;FM;170;56;0;0;56
TB;ALB;18;MIZ;2021;8;26;165;S;S;Ao;MERL;MER;FM;376;18;5;3;10
TB;ALB;18;MIZ;2021;8;26;165;S;S;Ao;MULL;BAR;FM;1716;32;18;14;0
TB;ALB;18;MIZ;2021;8;26;165;S;S;Ecn;NEME;ANT;FM;2;0;0;0;0
TB;ALB;18;MIZ;2021;8;26;165;S;S;B;PAGU;SPP;FM;5;1;0;0;1
TB;ALB;18;MIZ;2021;8;26;165;S;S;Ao;SCOM;PNE;FM;160;7;0;0;7
TB;ALB;18;MIZ;2021;8;26;165;S;S;G;SCYO;EGG;FM;2;1;0;0;1
TB;ALB;18;MIZ;2021;8;26;165;S;S;C;SEPI;ORB;FM;130;2;0;0;2
TB;ALB;18;MIZ;2021;8;26;165;S;S;Ao;SPAR;PAG;FM;980;1;1;0;0
TB;ALB;18;MIZ;2021;8;26;165;S;S;Eec;STIC;REG;FM;380;5;0;0;5
TB;ALB;18;MIZ;2021;8;26;165;S;S;Eec;TETY;SUB;FM;110;1;0;0;1
TB;ALB;18;MIZ;2021;8;26;165;S;S;Ao;TRAC;PIC;FM;11860;575;0;0;575
TB;ALB;18;MIZ;2021;8;26;165;S;S;Ao;TRAC;TRA;FM;174400;11500;0;0;11500
TB;ALB;18;MIZ;2021;8;26;165;S;S;Ao;ZEUS;FAB;FM;3220;2;2;0;0
TB;ALB;18;MIZ;2021;8;26;26;S;S;Ao;ARGE;SPY;FM;90;4;0;0;4
TB;ALB;18;MIZ;2021;8;26;26;S;S;Ao;ARNO;RUP;FM;60;6;0;0;6
TB;ALB;18;MIZ;2021;8;26;26;S;S;Ao;CALM;PHA;FM;20;1;0;0;1
TB;ALB;18;MIZ;2021;8;26;26;S;S;Ao;CAPO;APE;FM;40;4;0;0;4
TB;ALB;18;MIZ;2021;8;26;26;S;S;Ao;CLOR;AGA;FM;50;6;0;0;6
TB;ALB;18;MIZ;2021;8;26;26;S;S;Ao;CONG;CON;FM;2800;1;0;0;1
TB;ALB;18;MIZ;2021;8;26;26;S;S;Eec;ECHN;ACU;FM;55;1;0;0;1
TB;ALB;18;MIZ;2021;8;26;26;S;S;Ae;GALU;MEL;FM;316;8;2;6;0
TB;ALB;18;MIZ;2021;8;26;26;S;S;Ao;GLOS;LEI;FM;190;20;0;0;20
TB;ALB;18;MIZ;2021;8;26;26;S;S;Ao;HELI;DAC;FM;980;43;0;0;43
TB;ALB;18;MIZ;2021;8;26;26;S;S;C;ILLE;COI;FM;26820;532;114;76;342
TB;ALB;18;MIZ;2021;8;26;26;S;S;C;LOLI;FOR;FM;1170;1;0;0;1
TB;ALB;18;MIZ;2021;8;26;26;S;S;Ao;MACO;SCO;FM;10;1;0;0;1
TB;ALB;18;MIZ;2021;8;26;26;S;S;Ao;MERL;MER;FM;412;8;1;0;7
TB;ALB;18;MIZ;2021;8;26;26;S;S;Ecn;NEME;ANT;FM;30;0;0;0;0
TB;ALB;18;MIZ;2021;8;26;26;S;S;B;NEPR;NOR;FM;196;3;1;2;0
TB;ALB;18;MIZ;2021;8;26;26;S;S;B;PAPE;LON;FM;16;2;1;1;0
TB;ALB;18;MIZ;2021;8;26;26;S;S;Ao;PERI;CAT;FM;190;7;0;0;7
TB;ALB;18;MIZ;2021;8;26;26;S;S;Ao;PHYI;BLE;FM;210;2;0;0;2
TB;ALB;18;MIZ;2021;8;26;26;S;S;Ae;SCYO;CAN;FM;320;9;2;7;0
TB;ALB;18;MIZ;2021;8;26;26;S;S;C;TODI;EBL;FM;780;14;0;0;14
TB;ALB;18;MIZ;2021;8;26;170;S;S;C;ABRA;VER;FM;20;1;0;0;1
TB;ALB;18;MIZ;2021;8;26;170;S;S;B;ANAM;RIS;FM;20;2;0;0;2
TB;ALB;18;MIZ;2021;8;26;170;S;S;C;ANCI;NIC;FM;40;1;0;0;1
TB;ALB;18;MIZ;2021;8;26;170;S;S;Ao;ARGR;HEM;FM;2;1;0;0;1
TB;ALB;18;MIZ;2021;8;26;170;S;S;B;ARIS;FOL;FM;215;17;10;7;0
TB;ALB;18;MIZ;2021;8;26;170;S;S;Ao;CHAU;SLO;FM;25;5;0;0;5
TB;ALB;18;MIZ;2021;8;26;170;S;S;Ao;COEL;COE;FM;20;1;0;0;1
TB;ALB;18;MIZ;2021;8;26;170;S;S;Emo ;CYMU;PER;FM;10;11;0;0;11
TB;ALB;18;MIZ;2021;8;26;170;S;S;Ae;ETMO;SPI;FM;305;5;1;4;0
TB;ALB;18;MIZ;2021;8;26;170;S;S;Ae;GALU;MEL;FM;410;1;1;0;0
TB;ALB;18;MIZ;2021;8;26;170;S;S;Ao;HELI;DAC;FM;640;5;0;0;5
TB;ALB;18;MIZ;2021;8;26;170;S;S;C;HIST;REV;FM;60;1;0;0;1
TB;ALB;18;MIZ;2021;8;26;170;S;S;Ao;HOPL;MED;FM;1800;19;0;0;19
TB;ALB;18;MIZ;2021;8;26;170;S;S;C;ILLE;COI;FM;385;9;1;3;5
TB;ALB;18;MIZ;2021;8;26;170;S;S;Ecn;ISID;ELO;FM;200;0;0;0;0
TB;ALB;18;MIZ;2021;8;26;170;S;S;Ao;LAMA;CRO;FM;150;25;0;0;25
TB;ALB;18;MIZ;2021;8;26;170;S;S;Ao;LOPH;BUD;FM;570;1;0;1;0
TB;ALB;18;MIZ;2021;8;26;170;S;S;Ao;MERL;MER;FM;1335;1;1;0;0
TB;ALB;18;MIZ;2021;8;26;170;S;S;Ao;MOLV;DYP;FM;420;1;0;0;1
TB;ALB;18;MIZ;2021;8;26;170;S;S;Ao;NEZU;SCL;FM;440;22;0;0;22
TB;ALB;18;MIZ;2021;8;26;170;S;S;C;OCTO;SPP;FM;380;1;0;0;1
TB;ALB;18;MIZ;2021;8;26;170;S;S;C;OCTO;TET;FM;380;1;0;0;1
TB;ALB;18;MIZ;2021;8;26;170;S;S;B;PAPE;LON;FM;1;1;1;0;0
TB;ALB;18;MIZ;2021;8;26;170;S;S;B;PASI;SIV;FM;30;22;0;0;22
TB;ALB;18;MIZ;2021;8;26;170;S;S;Bam;PHRO;SED;FM;50;23;0;0;23
TB;ALB;18;MIZ;2021;8;26;170;S;S;Ao;PHYI;BLE;FM;880;7;0;0;7
TB;ALB;18;MIZ;2021;8;26;170;S;S;B;PLES;MAR;FM;30;6;0;0;6
TB;ALB;18;MIZ;2021;8;26;170;S;S;B;POLC;TYP;FM;45;6;0;0;6
TB;ALB;18;MIZ;2021;8;26;170;S;S;Etu;PYRO;ATL;FM;40;4;0;0;4
TB;ALB;18;MIZ;2021;8;26;170;S;S;C;SEPE;SPP;FM;15;1;0;0;1
TB;ALB;18;MIZ;2021;8;26;170;S;S;B;SERG;ARC;FM;20;32;0;0;32
TB;ALB;18;MIZ;2021;8;26;170;S;S;B;SERG;ROB;FM;2;1;0;0;1
TB;ALB;18;MIZ;2021;8;26;32;S;S;B;ANAM;RIS;FM;20;1;0;0;1
TB;ALB;18;MIZ;2021;8;26;32;S;S;C;ANCI;NIC;FM;50;1;0;0;1
TB;ALB;18;MIZ;2021;8;26;32;S;S;Ao;ARGR;HEM;FM;15;3;0;0;3
TB;ALB;18;MIZ;2021;8;26;32;S;S;B;ARIS;FOL;FM;132;5;4;1;0
TB;ALB;18;MIZ;2021;8;26;32;S;S;B;CHLO;GRA;FM;2;1;0;0;1
TB;ALB;18;MIZ;2021;8;26;32;S;S;Emo ;CYMU;PER;FM;20;5;0;0;5
TB;ALB;18;MIZ;2021;8;26;32;S;S;Ao;DIAP;MET;FM;30;2;0;0;2
TB;ALB;18;MIZ;2021;8;26;32;S;S;Ao;EPIG;DEN;FM;5;1;0;0;1
TB;ALB;18;MIZ;2021;8;26;32;S;S;Ae;ETMO;SPI;FM;62;2;2;0;0
TB;ALB;18;MIZ;2021;8;26;32;S;S;Ae;GALU;MEL;FM;167;1;1;0;0
TB;ALB;18;MIZ;2021;8;26;32;S;S;B;GERY;LON;FM;20;1;0;0;1
TB;ALB;18;MIZ;2021;8;26;32;S;S;C;HIST;BON;FM;230;2;0;0;2
TB;ALB;18;MIZ;2021;8;26;32;S;S;C;HIST;REV;FM;600;6;0;0;6
TB;ALB;18;MIZ;2021;8;26;32;S;S;Ao;HOPL;MED;FM;6100;70;0;0;70
TB;ALB;18;MIZ;2021;8;26;32;S;S;C;ILLE;COI;FM;185;2;2;0;0
TB;ALB;18;MIZ;2021;8;26;32;S;S;Ecn;ISID;ELO;FM;40;0;0;0;0
TB;ALB;18;MIZ;2021;8;26;32;S;S;Ao;LAMA;CRO;FM;90;19;0;0;19
TB;ALB;18;MIZ;2021;8;26;32;S;S;Ao;MERL;MER;FM;7160;3;3;0;0
TB;ALB;18;MIZ;2021;8;26;32;S;S;Ao;MOLV;DYP;FM;210;1;0;0;1
TB;ALB;18;MIZ;2021;8;26;32;S;S;Ao;NETT;MEL;FM;100;1;0;0;1
TB;ALB;18;MIZ;2021;8;26;32;S;S;Ao;NEZU;SCL;FM;210;17;0;0;17
TB;ALB;18;MIZ;2021;8;26;32;S;S;C;OCTO;TET;FM;30;1;0;0;1
TB;ALB;18;MIZ;2021;8;26;32;S;S;Ao;PAGE;BOG;FM;450;3;0;0;3
TB;ALB;18;MIZ;2021;8;26;32;S;S;B;PASI;SIV;FM;20;19;0;0;19
TB;ALB;18;MIZ;2021;8;26;32;S;S;Ao;PHYI;BLE;FM;100;4;0;0;4
TB;ALB;18;MIZ;2021;8;26;32;S;S;B;PLES;MAR;FM;120;16;0;0;16
TB;ALB;18;MIZ;2021;8;26;32;S;S;B;POLC;TYP;FM;50;8;0;0;8
TB;ALB;18;MIZ;2021;8;26;32;S;S;Etu;PYRO;ATL;FM;20;2;0;0;2
TB;ALB;18;MIZ;2021;8;26;32;S;S;C;TODA;SAG;FM;4060;5;1;4;0
TB;ITA;18;MIZ;2021;8;27;78;S;S;C;ANCI;NIC;FM;90;2;0;0;2
TB;ITA;18;MIZ;2021;8;27;78;S;S;Ao;ARGR;HEM;FM;2;1;0;0;1
TB;ITA;18;MIZ;2021;8;27;78;S;S;B;ARIS;FOL;FM;535;38;17;21;0
TB;ITA;18;MIZ;2021;8;27;78;S;S;B;ARIT;ANT;FM;1615;135;98;37;0
TB;ITA;18;MIZ;2021;8;27;78;S;S;Ao;BENS;GLA;FM;35;25;0;0;25
TB;ITA;18;MIZ;2021;8;27;78;S;S;Ao;CERA;MAD;FM;20;2;0;0;2
TB;ITA;18;MIZ;2021;8;27;78;S;S;B;CHLO;GRA;FM;5;2;0;0;2
TB;ITA;18;MIZ;2021;8;27;78;S;S;C;CHTE;SIC;FM;250;41;0;0;41
TB;ITA;18;MIZ;2021;8;27;78;S;S;Ao;COEL;COE;FM;30;1;0;0;1
TB;ITA;18;MIZ;2021;8;27;78;S;S;Ao;CONG;CON;FM;140;1;0;0;1
TB;ITA;18;MIZ;2021;8;27;78;S;S;Emo ;CYMU;PER;FM;20;29;0;0;29
TB;ITA;18;MIZ;2021;8;27;78;S;S;Ae;ETMO;SPI;FM;45;1;1;0;0
TB;ITA;18;MIZ;2021;8;27;78;S;S;Ae;GALU;MEL;FM;474;8;4;4;0
TB;ITA;18;MIZ;2021;8;27;78;S;S;C;HETE;DIS;FM;15;3;0;0;3
TB;ITA;18;MIZ;2021;8;27;78;S;S;C;HIST;REV;FM;270;6;0;0;6
TB;ITA;18;MIZ;2021;8;27;78;S;S;Ao;HOPL;MED;FM;20;3;0;0;3
TB;ITA;18;MIZ;2021;8;27;78;S;S;Ao;HYME;ITA;FM;10;7;0;0;7
TB;ITA;18;MIZ;2021;8;27;78;S;S;Ao;LAMA;CRO;FM;200;64;0;0;64
TB;ITA;18;MIZ;2021;8;27;78;S;S;Ao;LEPI;CAU;FM;110;4;0;0;4
TB;ITA;18;MIZ;2021;8;27;78;S;S;Ao;LOBI;DOF;FM;5;1;0;0;1
TB;ITA;18;MIZ;2021;8;27;78;S;S;Ao;MORA;MOR;FM;70;3;0;0;3
TB;ITA;18;MIZ;2021;8;27;78;S;S;Ao;NEZU;SCL;FM;100;34;0;0;34
TB;ITA;18;MIZ;2021;8;27;78;S;S;Ao;NOTS;ELO;FM;30;16;0;0;16
TB;ITA;18;MIZ;2021;8;27;78;S;S;B;PASI;MUL;FM;40;5;0;0;5
TB;ITA;18;MIZ;2021;8;27;78;S;S;B;PASI;SIV;FM;10;13;0;0;13
TB;ITA;18;MIZ;2021;8;27;78;S;S;Bam;PHRO;SED;FM;3;1;0;0;1
TB;ITA;18;MIZ;2021;8;27;78;S;S;Ao;PHYI;BLE;FM;320;6;0;0;6
TB;ITA;18;MIZ;2021;8;27;78;S;S;B;PLES;MAR;FM;20;16;0;0;16
TB;ITA;18;MIZ;2021;8;27;78;S;S;B;POLC;TYP;FM;10;4;0;0;4
TB;ITA;18;MIZ;2021;8;27;78;S;S;B;PONT;LAC;FM;3;1;0;0;1
TB;ITA;18;MIZ;2021;8;27;78;S;S;B;PROC;SPP;FM;30;19;0;0;19
TB;ITA;18;MIZ;2021;8;27;78;S;S;B;SERG;ARC;FM;3;3;0;0;3
TB;ITA;18;MIZ;2021;8;27;78;S;S;B;SERG;ROB;FM;50;95;0;0;95
TB;ITA;18;MIZ;2021;8;27;78;S;S;B;SOLO;MEM;FM;10;4;0;0;4
TB;ITA;18;MIZ;2021;8;27;78;S;S;Ao;STOM;BOA;FM;50;5;0;0;5
TB;ITA;18;MIZ;2021;8;27;78;S;S;Ao;SYMB;VER;FM;250;21;0;0;21
TB;ITA;18;MIZ;2021;8;27;78;S;S;C;TODA;SAG;FM;250;1;0;1;0
TB;ITA;18;MIZ;2021;8;27;77;S;S;C;ABRA;VER;FM;40;5;0;0;5
TB;ITA;18;MIZ;2021;8;27;77;S;S;Ao;ARGR;HEM;FM;5;2;0;0;2
TB;ITA;18;MIZ;2021;8;27;77;S;S;B;ARIS;FOL;FM;375;40;28;12;0
TB;ITA;18;MIZ;2021;8;27;77;S;S;B;ARIT;ANT;FM;15;2;2;0;0
TB;ITA;18;MIZ;2021;8;27;77;S;S;Ao;CAPO;APE;FM;20;1;0;0;1
TB;ITA;18;MIZ;2021;8;27;77;S;S;C;CHIR;VER;FM;30;2;0;0;2
TB;ITA;18;MIZ;2021;8;27;77;S;S;B;CHLO;GRA;FM;50;24;0;0;24
TB;ITA;18;MIZ;2021;8;27;77;S;S;Ao;COEL;COE;FM;290;95;0;0;95
TB;ITA;18;MIZ;2021;8;27;77;S;S;B;DARD;ARR;FM;60;2;0;0;2
TB;ITA;18;MIZ;2021;8;27;77;S;S;Ae;ETMO;SPI;FM;4;1;1;0;0
TB;ITA;18;MIZ;2021;8;27;77;S;S;Ao;GADA;MAR;FM;20;3;0;0;3
TB;ITA;18;MIZ;2021;8;27;77;S;S;Ae;GALU;MEL;FM;230;1;0;1;0
TB;ITA;18;MIZ;2021;8;27;77;S;S;Ao;HELI;DAC;FM;185;5;0;0;5
TB;ITA;18;MIZ;2021;8;27;77;S;S;Ao;HOPL;MED;FM;20;4;0;0;4
TB;ITA;18;MIZ;2021;8;27;77;S;S;Ao;HYME;ITA;FM;45;14;0;0;14
